15734
302486,302476,1,0
302477,302478,0,1
302478,302477,1,0
302477,302483,0,1
302483,302477,1,0
302477,302484,0,1
302484,302477,1,0
302477,302485,0,1
302485,302477,1,0
302477,302486,0,1
302486,302477,1,0
302478,302483,0,1
302483,302478,1,0
302478,302484,1,0
302484,302478,0,1
302478,302485,0,1
302485,302478,1,0
302478,302486,1,0
302486,302478,0,1
302483,302484,1,0
302484,302483,0,1
302483,302485,1,0
302485,302483,0,1
302483,302486,1,0
302486,302483,0,1
302484,302485,0,1
302485,302484,1,0
302484,302486,0,1
302486,302484,1,0
302485,302486,1,0
302486,302485,0,1
303082,303084,1,0
303084,303082,0,1
303082,303091,1,0
303091,303082,0,1
303082,303092,0,1
303092,303082,1,0
303084,303091,1,0
303091,303084,0,1
303084,303092,0,1
303092,303084,1,0
303091,303092,0,1
303092,303091,1,0
303912,303913,1,0
303913,303912,0,1
303912,303914,1,0
303914,303912,0,1
303913,303914,0,1
303914,303913,1,0
304023,304024,0,1
304024,304023,1,0
304508,304511,0,1
304511,304508,1,0
304508,304512,0,1
304512,304508,1,0
304508,304515,0,1
304515,304508,1,0
304508,304517,1,0
304517,304508,0,1
304511,304512,1,0
304512,304511,0,1
304511,304513,1,0
304513,304511,0,1
304511,304515,1,0
304515,304511,0,1
304511,304517,1,0
304517,304511,0,1
304512,304513,1,0
304513,304512,0,1
304512,304515,0,1
304515,304512,1,0
304512,304517,1,0
304517,304512,0,1
304513,304515,0,1
304515,304513,1,0
304513,304517,1,0
304517,304513,0,1
304515,304517,1,0
304517,304515,0,1
304735,304736,1,0
304736,304735,0,1
306735,306740,0,1
306740,306735,1,0
306882,306883,0,1
306883,306882,1,0
309310,309311,0,1
309311,309310,1,0
309468,310402,1,0
310402,309468,0,1
309468,310403,1,0
310403,309468,0,1
309468,312175,1,0
312175,309468,0,1
309468,312623,1,0
312623,309468,0,1
310402,312623,1,0
312623,310402,0,1
310403,312623,1,0
312623,310403,0,1
312175,312623,1,0
312623,312175,0,1
309470,312620,0,1
312620,309470,1,0
309470,312632,0,1
312632,309470,1,0
310478,312620,0,1
312620,310478,1,0
310478,312632,0,1
312632,310478,1,0
311116,311154,0,1
311154,311116,1,0
311116,312741,1,0
312741,311116,0,1
311154,312741,1,0
312741,311154,0,1
311123,311124,0,1
311124,311123,1,0
312283,312621,0,1
312621,312283,1,0
312283,312633,0,1
312633,312283,1,0
312283,312655,1,0
312655,312283,0,1
312621,312633,0,1
312633,312621,1,0
312621,312637,1,0
312637,312621,0,1
312621,312655,1,0
312655,312621,0,1
312633,312637,1,0
312637,312633,0,1
312633,312655,1,0
312655,312633,0,1
312637,312655,1,0
312655,312637,0,1
312351,312352,0,1
312352,312351,1,0
312351,312355,0,1
312355,312351,1,0
312351,312356,0,1
312356,312351,1,0
312352,312355,1,0
312355,312352,0,1
312355,312356,0,1
312356,312355,1,0
313487,313488,0,1
313488,313487,1,0
313487,313489,0,1
313489,313487,1,0
313488,313489,1,0
313489,313488,0,1
316986,316987,0,1
316987,316986,1,0
316986,316988,0,1
316988,316986,1,0
316986,316994,0,1
316994,316986,1,0
316987,316988,0,1
316988,316987,1,0
316988,316994,1,0
316994,316988,0,1
317675,317676,0,1
317676,317675,1,0
317675,317677,1,0
317677,317675,0,1
317676,317677,1,0
317677,317676,0,1
319253,319260,1,0
319260,319253,0,1
320945,320946,0,1
320946,320945,1,0
320945,321050,1,0
321050,320945,0,1
320945,321052,1,0
321052,320945,0,1
320945,321053,0,1
321053,320945,1,0
320946,321050,1,0
321050,320946,0,1
320946,321052,1,0
321052,320946,0,1
320946,321053,1,0
321053,320946,0,1
321050,321052,0,1
321052,321050,1,0
321050,321053,0,1
321053,321050,1,0
321052,321053,0,1
321053,321052,1,0
321064,321065,1,0
321065,321064,0,1
321064,321067,1,0
321067,321064,0,1
321064,321068,1,0
321068,321064,0,1
321064,321069,0,1
321069,321064,1,0
321064,321070,1,0
321070,321064,0,1
321064,321074,1,0
321074,321064,0,1
321064,321075,0,1
321075,321064,1,0
321064,321076,0,1
321076,321064,1,0
321064,321077,1,0
321077,321064,0,1
321064,321078,1,0
321078,321064,0,1
321064,321079,1,0
321079,321064,0,1
321064,321080,1,0
321080,321064,0,1
321064,321081,1,0
321081,321064,0,1
321064,321083,1,0
321083,321064,0,1
321064,321084,0,1
321084,321064,1,0
321064,321085,0,1
321085,321064,1,0
321064,321087,0,1
321087,321064,1,0
321064,321102,1,0
321102,321064,0,1
321064,321104,1,0
321104,321064,0,1
321064,321105,1,0
321105,321064,0,1
321065,321067,0,1
321067,321065,1,0
321065,321068,1,0
321068,321065,0,1
321065,321069,0,1
321069,321065,1,0
321065,321070,0,1
321070,321065,1,0
321065,321074,1,0
321074,321065,0,1
321065,321075,0,1
321075,321065,1,0
321065,321076,0,1
321076,321065,1,0
321065,321077,1,0
321077,321065,0,1
321065,321078,1,0
321078,321065,0,1
321065,321079,1,0
321079,321065,0,1
321065,321080,1,0
321080,321065,0,1
321065,321081,1,0
321081,321065,0,1
321065,321083,1,0
321083,321065,0,1
321065,321084,0,1
321084,321065,1,0
321065,321085,0,1
321085,321065,1,0
321065,321087,0,1
321087,321065,1,0
321065,321102,1,0
321102,321065,0,1
321065,321104,1,0
321104,321065,0,1
321065,321105,1,0
321105,321065,0,1
321067,321068,1,0
321068,321067,0,1
321067,321069,0,1
321069,321067,1,0
321067,321070,1,0
321070,321067,0,1
321067,321074,1,0
321074,321067,0,1
321067,321075,0,1
321075,321067,1,0
321067,321076,0,1
321076,321067,1,0
321067,321077,1,0
321077,321067,0,1
321067,321078,1,0
321078,321067,0,1
321067,321079,1,0
321079,321067,0,1
321067,321080,1,0
321080,321067,0,1
321067,321081,1,0
321081,321067,0,1
321067,321083,1,0
321083,321067,0,1
321067,321084,0,1
321084,321067,1,0
321067,321085,0,1
321085,321067,1,0
321067,321087,0,1
321087,321067,1,0
321067,321102,1,0
321102,321067,0,1
321067,321104,1,0
321104,321067,0,1
321067,321105,1,0
321105,321067,0,1
321068,321069,0,1
321069,321068,1,0
321068,321070,0,1
321070,321068,1,0
321068,321074,1,0
321074,321068,0,1
321068,321075,0,1
321075,321068,1,0
321068,321076,0,1
321076,321068,1,0
321068,321077,0,1
321077,321068,1,0
321068,321078,1,0
321078,321068,0,1
321068,321079,0,1
321079,321068,1,0
321068,321080,0,1
321080,321068,1,0
321068,321081,0,1
321081,321068,1,0
321068,321083,0,1
321083,321068,1,0
321068,321084,0,1
321084,321068,1,0
321068,321085,0,1
321085,321068,1,0
321068,321087,0,1
321087,321068,1,0
321068,321102,1,0
321102,321068,0,1
321068,321104,1,0
321104,321068,0,1
321068,321105,1,0
321105,321068,0,1
321069,321070,1,0
321070,321069,0,1
321069,321074,1,0
321074,321069,0,1
321069,321075,0,1
321075,321069,1,0
321069,321076,0,1
321076,321069,1,0
321069,321077,1,0
321077,321069,0,1
321069,321078,1,0
321078,321069,0,1
321069,321079,1,0
321079,321069,0,1
321069,321080,1,0
321080,321069,0,1
321069,321081,1,0
321081,321069,0,1
321069,321083,1,0
321083,321069,0,1
321069,321084,0,1
321084,321069,1,0
321069,321085,0,1
321085,321069,1,0
321069,321087,0,1
321087,321069,1,0
321069,321102,1,0
321102,321069,0,1
321069,321104,1,0
321104,321069,0,1
321069,321105,1,0
321105,321069,0,1
321070,321074,1,0
321074,321070,0,1
321070,321075,0,1
321075,321070,1,0
321070,321076,0,1
321076,321070,1,0
321070,321077,1,0
321077,321070,0,1
321070,321078,1,0
321078,321070,0,1
321070,321079,1,0
321079,321070,0,1
321070,321080,1,0
321080,321070,0,1
321070,321081,1,0
321081,321070,0,1
321070,321083,1,0
321083,321070,0,1
321070,321084,0,1
321084,321070,1,0
321070,321085,0,1
321085,321070,1,0
321070,321087,0,1
321087,321070,1,0
321070,321102,1,0
321102,321070,0,1
321070,321104,1,0
321104,321070,0,1
321070,321105,1,0
321105,321070,0,1
321074,321075,0,1
321075,321074,1,0
321074,321076,0,1
321076,321074,1,0
321074,321077,0,1
321077,321074,1,0
321074,321078,1,0
321078,321074,0,1
321074,321079,0,1
321079,321074,1,0
321074,321080,0,1
321080,321074,1,0
321074,321081,0,1
321081,321074,1,0
321074,321083,0,1
321083,321074,1,0
321074,321084,0,1
321084,321074,1,0
321074,321085,0,1
321085,321074,1,0
321074,321087,0,1
321087,321074,1,0
321074,321102,1,0
321102,321074,0,1
321074,321104,1,0
321104,321074,0,1
321074,321105,1,0
321105,321074,0,1
321075,321076,1,0
321076,321075,0,1
321075,321077,1,0
321077,321075,0,1
321075,321078,1,0
321078,321075,0,1
321075,321079,1,0
321079,321075,0,1
321075,321080,1,0
321080,321075,0,1
321075,321081,1,0
321081,321075,0,1
321075,321083,1,0
321083,321075,0,1
321075,321084,1,0
321084,321075,0,1
321075,321085,1,0
321085,321075,0,1
321075,321087,1,0
321087,321075,0,1
321075,321102,1,0
321102,321075,0,1
321075,321104,1,0
321104,321075,0,1
321075,321105,1,0
321105,321075,0,1
321076,321077,1,0
321077,321076,0,1
321076,321078,1,0
321078,321076,0,1
321076,321079,1,0
321079,321076,0,1
321076,321080,1,0
321080,321076,0,1
321076,321081,1,0
321081,321076,0,1
321076,321083,1,0
321083,321076,0,1
321076,321084,1,0
321084,321076,0,1
321076,321085,1,0
321085,321076,0,1
321076,321087,1,0
321087,321076,0,1
321076,321102,1,0
321102,321076,0,1
321076,321104,1,0
321104,321076,0,1
321076,321105,1,0
321105,321076,0,1
321077,321078,1,0
321078,321077,0,1
321077,321079,1,0
321079,321077,0,1
321077,321080,1,0
321080,321077,0,1
321077,321081,1,0
321081,321077,0,1
321077,321083,0,1
321083,321077,1,0
321077,321084,0,1
321084,321077,1,0
321077,321085,0,1
321085,321077,1,0
321077,321087,0,1
321087,321077,1,0
321077,321102,1,0
321102,321077,0,1
321077,321104,1,0
321104,321077,0,1
321077,321105,1,0
321105,321077,0,1
321078,321079,0,1
321079,321078,1,0
321078,321080,0,1
321080,321078,1,0
321078,321081,0,1
321081,321078,1,0
321078,321083,0,1
321083,321078,1,0
321078,321084,0,1
321084,321078,1,0
321078,321085,0,1
321085,321078,1,0
321078,321087,0,1
321087,321078,1,0
321078,321102,1,0
321102,321078,0,1
321078,321104,1,0
321104,321078,0,1
321078,321105,1,0
321105,321078,0,1
321079,321080,1,0
321080,321079,0,1
321079,321081,1,0
321081,321079,0,1
321079,321083,0,1
321083,321079,1,0
321079,321084,0,1
321084,321079,1,0
321079,321085,0,1
321085,321079,1,0
321079,321087,0,1
321087,321079,1,0
321079,321102,1,0
321102,321079,0,1
321079,321104,1,0
321104,321079,0,1
321079,321105,1,0
321105,321079,0,1
321080,321081,0,1
321081,321080,1,0
321080,321083,0,1
321083,321080,1,0
321080,321084,0,1
321084,321080,1,0
321080,321085,0,1
321085,321080,1,0
321080,321087,0,1
321087,321080,1,0
321080,321102,1,0
321102,321080,0,1
321080,321104,1,0
321104,321080,0,1
321080,321105,1,0
321105,321080,0,1
321081,321083,0,1
321083,321081,1,0
321081,321084,0,1
321084,321081,1,0
321081,321085,0,1
321085,321081,1,0
321081,321087,0,1
321087,321081,1,0
321081,321102,1,0
321102,321081,0,1
321081,321104,1,0
321104,321081,0,1
321081,321105,1,0
321105,321081,0,1
321083,321084,0,1
321084,321083,1,0
321083,321085,0,1
321085,321083,1,0
321083,321087,0,1
321087,321083,1,0
321083,321102,1,0
321102,321083,0,1
321083,321104,1,0
321104,321083,0,1
321083,321105,1,0
321105,321083,0,1
321084,321085,1,0
321085,321084,0,1
321084,321087,1,0
321087,321084,0,1
321084,321102,1,0
321102,321084,0,1
321084,321104,1,0
321104,321084,0,1
321084,321105,1,0
321105,321084,0,1
321085,321087,1,0
321087,321085,0,1
321085,321102,1,0
321102,321085,0,1
321085,321104,1,0
321104,321085,0,1
321085,321105,1,0
321105,321085,0,1
321087,321102,1,0
321102,321087,0,1
321087,321104,1,0
321104,321087,0,1
321087,321105,1,0
321105,321087,0,1
321102,321104,1,0
321104,321102,0,1
321102,321105,0,1
321105,321102,1,0
321104,321105,0,1
321105,321104,1,0
321741,321742,1,0
321742,321741,0,1
321741,321757,1,0
321757,321741,0,1
321741,321759,1,0
321759,321741,0,1
321741,321761,1,0
321761,321741,0,1
321741,321774,1,0
321774,321741,0,1
321742,321757,0,1
321757,321742,1,0
321742,321759,1,0
321759,321742,0,1
321742,321761,0,1
321761,321742,1,0
321742,321774,0,1
321774,321742,1,0
321757,321759,1,0
321759,321757,0,1
321757,321761,1,0
321761,321757,0,1
321757,321774,0,1
321774,321757,1,0
321759,321761,0,1
321761,321759,1,0
321759,321774,0,1
321774,321759,1,0
321761,321774,0,1
321774,321761,1,0
323149,323151,0,1
323151,323149,1,0
323154,323155,0,1
323155,323154,1,0
325490,325492,0,1
325492,325490,1,0
326068,326132,1,0
326132,326068,0,1
326131,326133,1,0
326133,326131,0,1
327537,327563,0,1
327563,327537,1,0
327537,327565,0,1
327565,327537,1,0
327563,327565,0,1
327565,327563,1,0
327586,328100,1,0
328100,327586,0,1
327626,328073,0,1
328073,327626,1,0
327626,328075,0,1
328075,327626,1,0
328066,328073,0,1
328073,328066,1,0
328066,328075,0,1
328075,328066,1,0
328072,328073,0,1
328073,328072,1,0
328072,328075,0,1
328075,328072,1,0
328073,328074,1,0
328074,328073,0,1
328073,328075,1,0
328075,328073,0,1
328074,328075,0,1
328075,328074,1,0
328054,328055,1,0
328055,328054,0,1
330057,330058,1,0
330058,330057,0,1
330984,332819,0,1
332819,330984,1,0
331523,332629,1,0
332629,331523,0,1
332438,332439,1,0
332439,332438,0,1
332627,332661,0,1
332661,332627,1,0
332685,332686,1,0
332686,332685,0,1
333246,333248,0,1
333248,333246,1,0
338896,344931,1,0
344931,338896,0,1
339485,341263,0,1
341263,339485,1,0
341292,341789,0,1
341789,341292,1,0
341422,342108,0,1
342108,341422,1,0
341422,342109,0,1
342109,341422,1,0
341535,343976,0,1
343976,341535,1,0
341901,341906,0,1
341906,341901,1,0
341901,342306,0,1
342306,341901,1,0
341901,342309,0,1
342309,341901,1,0
341901,342331,0,1
342331,341901,1,0
341901,342335,0,1
342335,341901,1,0
341901,342338,0,1
342338,341901,1,0
341906,342306,1,0
342306,341906,0,1
341906,342309,0,1
342309,341906,1,0
341906,342331,0,1
342331,341906,1,0
341906,342335,0,1
342335,341906,1,0
341906,342338,0,1
342338,341906,1,0
342306,342309,0,1
342309,342306,1,0
342306,342331,0,1
342331,342306,1,0
342306,342335,0,1
342335,342306,1,0
342306,342338,0,1
342338,342306,1,0
343491,343730,0,1
343730,343491,1,0
344257,344259,0,1
344259,344257,1,0
344864,344865,0,1
344865,344864,1,0
350620,350625,0,1
350625,350620,1,0
351522,351523,1,0
351523,351522,0,1
351571,351572,0,1
351572,351571,1,0
351854,351855,0,1
351855,351854,1,0
351854,351856,0,1
351856,351854,1,0
351857,351859,1,0
351859,351857,0,1
351857,351861,1,0
351861,351857,0,1
351857,351862,1,0
351862,351857,0,1
351857,351867,0,1
351867,351857,1,0
351857,351869,0,1
351869,351857,1,0
351857,351873,0,1
351873,351857,1,0
351857,351876,0,1
351876,351857,1,0
351857,351879,0,1
351879,351857,1,0
351859,351861,0,1
351861,351859,1,0
351859,351867,0,1
351867,351859,1,0
351859,351869,0,1
351869,351859,1,0
351859,351873,0,1
351873,351859,1,0
351859,351876,0,1
351876,351859,1,0
351859,351879,0,1
351879,351859,1,0
351861,351862,1,0
351862,351861,0,1
351861,351867,0,1
351867,351861,1,0
351861,351869,0,1
351869,351861,1,0
351861,351873,0,1
351873,351861,1,0
351861,351876,0,1
351876,351861,1,0
351861,351879,0,1
351879,351861,1,0
351862,351867,0,1
351867,351862,1,0
351862,351869,0,1
351869,351862,1,0
351862,351873,0,1
351873,351862,1,0
351862,351876,0,1
351876,351862,1,0
351862,351879,0,1
351879,351862,1,0
351867,351869,0,1
351869,351867,1,0
351867,351873,0,1
351873,351867,1,0
351867,351876,0,1
351876,351867,1,0
351867,351879,0,1
351879,351867,1,0
351869,351873,1,0
351873,351869,0,1
351869,351876,1,0
351876,351869,0,1
351869,351879,0,1
351879,351869,1,0
351873,351876,0,1
351876,351873,1,0
351873,351879,0,1
351879,351873,1,0
351876,351879,0,1
351879,351876,1,0
351860,351864,0,1
351864,351860,1,0
352173,352174,0,1
352174,352173,1,0
352288,352289,0,1
352289,352288,1,0
352620,353209,0,1
353209,352620,1,0
352657,352660,0,1
352660,352657,1,0
352659,352660,0,1
352660,352659,1,0
353964,353965,1,0
353965,353964,0,1
353964,353966,1,0
353966,353964,0,1
355929,356003,0,1
356003,355929,1,0
355929,356004,0,1
356004,355929,1,0
356003,356004,0,1
356004,356003,1,0
355947,355948,1,0
355948,355947,0,1
355947,355949,0,1
355949,355947,1,0
355948,355949,0,1
355949,355948,1,0
356775,356776,1,0
356776,356775,0,1
360665,360667,1,0
360667,360665,0,1
360665,360669,1,0
360669,360665,0,1
360747,360756,0,1
360756,360747,1,0
360975,361042,0,1
361042,360975,1,0
361800,362024,1,0
362024,361800,0,1
361800,362025,0,1
362025,361800,1,0
361800,362026,0,1
362026,361800,1,0
361802,362024,1,0
362024,361802,0,1
361802,362025,0,1
362025,361802,1,0
361802,362026,0,1
362026,361802,1,0
362024,362025,0,1
362025,362024,1,0
362024,362026,0,1
362026,362024,1,0
362025,362026,0,1
362026,362025,1,0
363057,363058,0,1
363058,363057,1,0
363775,363819,1,0
363819,363775,0,1
363784,363796,0,1
363796,363784,1,0
365196,365198,0,1
365198,365196,1,0
373475,373514,0,1
373514,373475,1,0
374977,374978,1,0
374978,374977,0,1
374977,374979,1,0
374979,374977,0,1
374977,374980,1,0
374980,374977,0,1
374978,374979,1,0
374979,374978,0,1
374978,374980,0,1
374980,374978,1,0
374979,374980,0,1
374980,374979,1,0
375850,375851,1,0
375851,375850,0,1
375852,375853,0,1
375853,375852,1,0
376212,376213,1,0
376213,376212,0,1
376212,376214,1,0
376214,376212,0,1
376212,376215,1,0
376215,376212,0,1
376212,376216,0,1
376216,376212,1,0
376212,376217,1,0
376217,376212,0,1
376213,376215,1,0
376215,376213,0,1
376213,376216,0,1
376216,376213,1,0
376213,376217,0,1
376217,376213,1,0
376214,376215,1,0
376215,376214,0,1
376214,376216,0,1
376216,376214,1,0
376214,376217,0,1
376217,376214,1,0
376215,376216,0,1
376216,376215,1,0
376215,376217,0,1
376217,376215,1,0
376216,376217,1,0
376217,376216,0,1
377099,377100,1,0
377100,377099,0,1
385127,385128,0,1
385128,385127,1,0
385279,385280,1,0
385280,385279,0,1
389359,389363,1,0
389363,389359,0,1
389359,389398,0,1
389398,389359,1,0
389359,389405,0,1
389405,389359,1,0
389359,389505,0,1
389505,389359,1,0
389359,389509,0,1
389509,389359,1,0
389359,389516,1,0
389516,389359,0,1
389359,389554,1,0
389554,389359,0,1
389359,389558,0,1
389558,389359,1,0
389359,390167,0,1
390167,389359,1,0
389359,390176,1,0
390176,389359,0,1
389359,390194,0,1
390194,389359,1,0
389359,390209,0,1
390209,389359,1,0
389359,390216,0,1
390216,389359,1,0
389359,390231,0,1
390231,389359,1,0
389359,390676,0,1
390676,389359,1,0
389359,390733,0,1
390733,389359,1,0
389363,389398,0,1
389398,389363,1,0
389363,389405,0,1
389405,389363,1,0
389363,389505,0,1
389505,389363,1,0
389363,389509,0,1
389509,389363,1,0
389363,389516,1,0
389516,389363,0,1
389363,389551,0,1
389551,389363,1,0
389363,389554,0,1
389554,389363,1,0
389363,389558,0,1
389558,389363,1,0
389363,390167,0,1
390167,389363,1,0
389363,390176,1,0
390176,389363,0,1
389363,390194,0,1
390194,389363,1,0
389363,390209,0,1
390209,389363,1,0
389363,390216,0,1
390216,389363,1,0
389363,390231,0,1
390231,389363,1,0
389363,390676,0,1
390676,389363,1,0
389363,390733,0,1
390733,389363,1,0
389398,389405,0,1
389405,389398,1,0
389398,389505,1,0
389505,389398,0,1
389398,389509,1,0
389509,389398,0,1
389398,389516,1,0
389516,389398,0,1
389398,389551,1,0
389551,389398,0,1
389398,389554,1,0
389554,389398,0,1
389398,389558,1,0
389558,389398,0,1
389398,390167,0,1
390167,389398,1,0
389398,390176,1,0
390176,389398,0,1
389398,390194,0,1
390194,389398,1,0
389398,390209,0,1
390209,389398,1,0
389398,390216,0,1
390216,389398,1,0
389398,390231,0,1
390231,389398,1,0
389398,390676,0,1
390676,389398,1,0
389398,390733,0,1
390733,389398,1,0
389405,389505,1,0
389505,389405,0,1
389405,389509,1,0
389509,389405,0,1
389405,389516,1,0
389516,389405,0,1
389405,389551,1,0
389551,389405,0,1
389405,389554,1,0
389554,389405,0,1
389405,389558,1,0
389558,389405,0,1
389405,390167,0,1
390167,389405,1,0
389405,390176,1,0
390176,389405,0,1
389405,390194,0,1
390194,389405,1,0
389405,390209,0,1
390209,389405,1,0
389405,390216,0,1
390216,389405,1,0
389405,390231,0,1
390231,389405,1,0
389405,390676,0,1
390676,389405,1,0
389405,390733,0,1
390733,389405,1,0
389505,389516,1,0
389516,389505,0,1
389505,389551,1,0
389551,389505,0,1
389505,389554,1,0
389554,389505,0,1
389505,389558,1,0
389558,389505,0,1
389505,390167,0,1
390167,389505,1,0
389505,390176,1,0
390176,389505,0,1
389505,390194,0,1
390194,389505,1,0
389505,390209,0,1
390209,389505,1,0
389505,390216,0,1
390216,389505,1,0
389505,390231,0,1
390231,389505,1,0
389505,390676,0,1
390676,389505,1,0
389505,390733,0,1
390733,389505,1,0
389509,389516,1,0
389516,389509,0,1
389509,389551,1,0
389551,389509,0,1
389509,389554,1,0
389554,389509,0,1
389509,389558,1,0
389558,389509,0,1
389509,390167,0,1
390167,389509,1,0
389509,390176,1,0
390176,389509,0,1
389509,390194,0,1
390194,389509,1,0
389509,390209,0,1
390209,389509,1,0
389509,390216,0,1
390216,389509,1,0
389509,390231,0,1
390231,389509,1,0
389509,390676,0,1
390676,389509,1,0
389509,390733,0,1
390733,389509,1,0
389516,389551,0,1
389551,389516,1,0
389516,389554,0,1
389554,389516,1,0
389516,389558,0,1
389558,389516,1,0
389516,390167,0,1
390167,389516,1,0
389516,390176,1,0
390176,389516,0,1
389516,390194,0,1
390194,389516,1,0
389516,390209,0,1
390209,389516,1,0
389516,390216,0,1
390216,389516,1,0
389516,390231,0,1
390231,389516,1,0
389516,390676,0,1
390676,389516,1,0
389516,390733,0,1
390733,389516,1,0
389551,389554,1,0
389554,389551,0,1
389551,389558,0,1
389558,389551,1,0
389551,390167,0,1
390167,389551,1,0
389551,390176,1,0
390176,389551,0,1
389551,390194,0,1
390194,389551,1,0
389551,390209,0,1
390209,389551,1,0
389551,390216,0,1
390216,389551,1,0
389551,390231,0,1
390231,389551,1,0
389551,390676,0,1
390676,389551,1,0
389551,390733,0,1
390733,389551,1,0
389554,389558,0,1
389558,389554,1,0
389554,390167,0,1
390167,389554,1,0
389554,390176,1,0
390176,389554,0,1
389554,390194,0,1
390194,389554,1,0
389554,390209,0,1
390209,389554,1,0
389554,390216,0,1
390216,389554,1,0
389554,390231,0,1
